lda_feature_1,target
-2.6280193038914557,0
2.3266613471226694,1
2.5888682992579435,1
-2.40292990588789,0
2.848308661747599,1
2.5180549525970446,1
-2.5411395693693533,0
2.817042954041138,1
-3.094105524337711,0
2.9903848568105373,1
-2.552386714629405,0
-1.6929329044749908,0
2.646001829485366,1
2.4990653808834673,1
-3.121701922003006,0
2.592305527044172,1
-2.88347552128365,0
-2.5989154142557673,0
2.9815382389138683,1
2.394461706731436,1
-2.002365690391664,0
2.0648553017423783,1
2.7282736584410316,1
1.9799806985223685,1
-2.9881151762203673,0
2.3398831635402524,1
-2.5233361883646217,0
-3.088223058298535,0
-2.542858475926148,0
-2.386912196166596,0
2.458796540594865,1
-2.167128857938358,0
2.554719669466303,1
-1.6307033618819686,0
2.7087649380827643,0
-3.0490380394603904,0
1.8705952502922616,1
2.8103071025036614,1
2.9403210602499255,1
2.7210442989065955,1
-2.979812130680822,0
1.2503439081839935,1
2.3700596115601553,1
-3.1127533281324715,0
1.3542467419653255,1
2.745187672903161,1
2.0529286999464182,1
-3.102368166979286,0
2.132619722888674,1
1.9418702861081958,1
-3.070517185007626,0
-2.5362239425135176,0
-2.5901092887959445,0
2.2479988565708005,1
-1.6337725621375736,0
-3.0796737741035383,0
-2.9430207901248493,0
2.4613274649091976,1
-0.8453953597293984,1
-1.430204971919354,0
2.9458349173262346,1
2.279884441928704,1
-2.5595600034916974,0
-3.1640466004731045,0
2.80576582270527,1
-2.9514945076588828,0
1.245919176025346,1
-2.9480186844580945,0
2.894117526487498,1
-2.2701643289225855,0
2.8676639748752257,1
1.866765345843158,1
-3.0753669257069625,0
2.7902392543301384,1
2.8177804551910084,1
-2.9768930681534966,0
2.836088529430173,1
-3.182729293474581,0
2.3746410403406726,1
-3.0506954661093366,0
2.5993175542920643,1
-0.7554441025120084,1
2.282743542651313,1
2.367012016558319,1
3.0000340838479214,1
2.5372197979438105,1
-3.110302689554239,0
2.8093164453251527,1
-3.036958945251532,0
2.693881617330358,1
-1.4423087890412984,0
2.6909664695826545,1
2.925975624580062,1
2.9943420553661113,1
-2.935575665670604,0
-2.8903672499791835,0
-2.467055381904608,0
2.3821583350837776,1
-3.0784400730664525,0
2.3821954785324126,1
2.5484826340395106,1
2.859591492724432,1
2.3712868113094916,1
-2.518888816803741,0
-3.1298129789665916,0
0.5716337204517752,1
-2.8282762914312465,0
-2.23653494786324,0
3.247834741922033,1
2.428964383627995,1
-2.518313319824837,0
-1.6288735090080766,0
2.6636541271646808,1
-2.182707154976782,0
2.47844967381301,1
-3.076718828298712,0
1.3496696459632609,1
4.0753538408139,0
2.94815777123983,1
-2.510821370905185,0
2.5095223099071826,1
2.0140406350853923,1
2.9757477171883084,1
-2.9600328498610122,0
-2.589610971752259,0
-2.565216596244846,0
2.3927589854528084,1
-3.0773165074357984,0
2.3828762347624304,1
2.626852470338759,1
2.763251011168618,1
-3.0087536264026737,0
-2.887136757219069,0
-1.8009903446049809,0
2.976245163717158,1
2.828258479487624,1
3.0998428639148705,1
2.7511613373825985,1
2.8781169067315986,1
-2.3151938818402766,0
-3.02870130167562,0
2.2433208498714037,1
2.4267983955719616,1
0.9526785768689493,1
-2.521519570986705,0
-2.3589850509126404,0
-2.5866582628854746,0
2.9103531110968386,1
-2.8880927903686118,0
2.707655543382561,1
-2.871236641886961,0
-3.1592407128393387,0
-0.9867051195481175,1
2.873315187131142,1
-3.0947306562343284,0
2.9268525750849057,1
-2.9429126231640756,0
-3.668034562540783,0
-2.976675379843446,0
0.670288055900084,0
-3.173294836132359,0
2.301230823978553,1
2.2915921995888993,1
2.7194847522779737,1
2.341490840242265,1
-3.1495682164896093,0
2.2048654313933858,1
-2.280587485588865,0
2.249827154262779,1
2.8405313726197257,1
-2.2854581818063315,0
-2.516229979396508,0
-2.842934075965604,0
-2.6456097291084575,0
2.3604868264317607,1
2.3908864055624295,1
-3.0920233129616723,0
2.250024009493114,1
2.0741173362592824,1
-2.4780847408255315,0
-2.623629500755504,0
2.3492547447080705,1
-2.6028497655336986,0
2.977124624322093,1
2.912809466218008,1
-1.7699722079730462,0
-2.358226294362843,0
-3.043351758200743,0
-2.5948144588600925,0
2.68009985485582,1
-2.934702132361935,0
2.631446861437868,1
1.824253030385573,1
-3.06508993476693,0
-3.079922953549113,0
2.822048162984682,1
-1.6819775608926721,0
-3.0363584014895237,0
2.6236787892574824,1
2.3789853017605496,1
1.2821919927458827,1
-3.0790529778242286,0
-3.1033754035709653,0
-3.0256022632463657,0
-2.482564905408943,0
2.7501116338834537,0
2.121210110606302,1
2.9092002457871318,1
-2.5152538565056775,0
0.5709513162689046,1
-2.4763003744464016,0
-2.5094198610877276,0
2.373005295223102,1
0.18771993008229182,1
2.256473422369323,1
2.3242396107665715,1
2.805065364226944,1
-3.121208497502988,0
2.3386746474269446,1
1.9845683684236477,1
2.724091637807826,1
1.6495160575867944,1
-2.3942830134337054,0
2.0456963390315703,1
2.842002291640016,1
-3.0840789586220057,0
-3.0970780326476084,0
0.807112968831424,1
2.3374883735262215,1
2.3461256363242717,1
0.27729026610428803,1
-3.1183607111130285,0
2.043543777207716,1
-3.1662777956485333,0
2.3346386424533305,1
2.7565297435249696,1
-1.8782513152421654,0
-3.0741051846578,0
1.9402317585346227,1
2.837230748419551,1
-2.7168190930564924,0
-2.8971631193407066,0
1.8179302413867282,1
-2.9818494896833445,0
-2.375721924163581,0
-2.9294844563337694,0
-2.7125739653734917,0
-3.0430225311396595,0
-3.0926132125207526,0
-2.4674660760309277,0
1.8903872909144526,1
-3.113106699655325,0
0.9296903153906071,1
1.7300009642296823,0
2.5309400877573194,1
-0.4758188210924576,0
1.8205166147284146,1
-2.939165889154777,0
2.4632933246536877,1
-1.8948818698538004,0
2.636545549402713,1
-2.871744375021517,0
-3.1170734764386663,0
-3.1694927999481224,0
2.1298383026621486,1
2.588569940118364,1
2.9416370827048035,1
-3.149618054614662,0
2.842725488527212,1
-2.878799070659382,0
-2.8945434351262276,0
-2.549138031935607,0
2.838555858272041,1
-0.15739109106062393,1
-3.0871445039781533,0
-2.924221198585014,0
-2.3142576910643022,0
-2.97767160800406,0
1.6594786449347245,1
-3.0987419738102324,0
2.5180620656956116,1
2.788650358414591,1
-3.1007110834255336,0
-3.0983906971904096,0
2.340584547278939,1
2.3473878479669463,1
2.9163578243394945,1
2.7705920699038744,1
2.5016632081977064,1
0.4461748602795491,1
-3.0878665320724337,0
0.9405351742680412,1
-1.1118350242114219,0
-2.706591273934139,0
2.671684214507982,1
2.460631839825903,1
-3.0112948233302417,0
-2.5237651348995285,0
2.4492510011885664,1
2.0909904972584887,1
-1.1028426334221548,1
-1.7335143382640017,1
-2.8297584992594085,0
2.6577608290732058,1
-3.073722646887136,0
-0.8793466397611402,0
0.658188940563843,1
2.34064918598794,1
2.508012483701712,1
2.316003733462184,1
-2.4540251744911115,0
2.9126549795450773,1
-0.24741585086724693,1
2.771722770565891,1
0.4805760295642898,1
2.2103838837641185,1
-2.988855567634331,0
-2.6070903966912815,0
2.54638503330066,1
3.013346326293378,1
-0.18526914888529505,1
2.4523665199304636,1
3.1197411237579886,1
-3.1361700334463825,0
-2.5602215602585616,0
1.69096169088149,1
2.7848412375917,1
-2.545859742506671,0
-3.113709496895809,0
1.4873451090747243,0
-2.416446156229427,0
-2.9741853528529965,0
-0.056716492226457985,1
-2.671275048691614,0
2.5044324593192546,1
3.8582313250293434,1
2.631793673768717,1
-1.9706194478557018,0
1.4022244706313656,1
2.5821070572837366,1
2.8196087710422564,1
3.192232841594747,0
2.6253455269464796,1
1.931506009132602,1
1.9100494281335931,0
-3.135340686669944,0
1.989080788979778,1
-2.1536499491655547,0
2.76492340798095,1
-3.129266889054699,0
-2.5547652004958334,0
-3.0554802104656305,0
-3.1507014649546283,0
2.2452369653496795,1
2.3327042499378576,1
2.052513561753032,1
2.9070032352486774,1
-2.612013298147866,0
-1.3462099911718792,0
2.762601925376441,1
0.28957840545762603,0
-3.0302251789301864,0
-3.0121422140921985,0
0.03609626320803065,1
-3.142231982924601,0
-2.847650325988998,0
2.166209023889354,1
-3.2195185710903047,0
2.3906840950854504,1
-2.9883794866860858,0
2.7190935269693033,1
2.2899699047055235,1
-3.1026699612767192,0
2.369723477324694,1
2.715387647991595,1
-2.583147435683121,0
-1.956630528622601,0
2.3831364737171064,1
2.776740250691743,1
2.463473986800225,1
-2.1389325129337005,0
0.979764758495245,1
2.936563002521009,1
-2.5210175949979248,0
2.9298497482106165,1
1.1797697377888905,1
0.2792599815275337,1
-2.727712194036815,0
-0.39711369597113694,1
1.2815130058517545,0
-2.8952785456384684,0
2.348643298332758,1
-3.127168898727558,0
1.1041017131093618,1
1.7864413611162946,1
-2.409078551852267,0
2.999858923765523,1
-2.6435133801780535,0
-3.1323723711777656,0
-2.564563042200093,0
2.3953494731724976,1
0.1313194965322227,0
0.6117797073079585,1
-1.5206902744788613,1
1.776335839239302,1
2.5644165732137094,1
2.4651102429174725,1
-3.144471033389397,0
2.463443308075425,1
2.6971040683167895,1
2.222296259522728,1
-3.147097033550581,0
-2.956531381134726,0
2.9242223433799013,1
-2.60669667509021,0
2.809228656333016,1
0.19708944848195548,1
-2.946719189601318,0
-2.9972594292158115,0
-2.42148173821665,0
2.1315736452436282,1
-3.138457237177092,0
-2.8035394017853412,0
-0.2148979386764498,0
2.1264468482977916,1
1.9311354613710556,1
2.859810042310244,1
-2.968641254110334,0
2.329166204254095,1
2.687549615613864,1
-2.833998002666804,0
1.5758391420794953,1
-2.5933151459901342,0
2.148059011492759,1
-1.5856839782183023,0
-3.119968156888853,0
-1.4034673324876412,1
1.621752218452577,1
-3.0120249423840506,0
2.490374043326606,1
0.8249762059267212,1
-1.9915961031384735,0
2.4449154810559195,1
-2.8475279118717394,0
2.7230649730895946,1
2.1352093891419166,1
-2.8761992758250283,0
2.8039991444603,1
-2.4938697281169815,0
2.8224273006505074,1
2.4678066977783693,1
2.770579226931177,1
-3.0992039532452305,0
2.3958544087188014,1
-1.9925474050668874,0
-0.22291362931583927,1
2.0452314882883607,1
2.6056928656996505,1
2.807312625252705,1
-2.805875531384928,0
2.1536036426526852,1
2.593527718015365,1
2.9373070671754253,1
-2.74383244539307,0
-2.955459771195818,0
0.2896067043159241,0
-1.0848383865421736,0
2.980657561660473,1
2.626669728809782,1
-2.939427286054093,0
2.877519408182494,1
2.5283524882126853,1
2.794759218298598,1
-2.7386512925033215,0
2.20957221166514,1
2.0952235404397954,1
2.5776002859506484,1
2.886569825111009,1
-0.3519299621863279,0
-3.142974628622776,0
2.629461667800823,1
3.0899426926970084,1
-2.9026277847482977,0
-3.0000048432786888,0
2.462172060430272,1
-3.0312797591936684,0
-3.117408486420719,0
-2.3738373624901703,0
-0.44469995956022806,0
2.8307684032946536,1
2.232384360139901,1
1.5197448008954997,1
2.580231839451786,1
-2.8887130309669504,0
2.5040035662450157,1
2.04342700284541,0
-2.8692476047393085,0
1.70674135650051,1
1.8780629447922716,1
1.8848677393259758,0
1.891338581351995,0
2.337418414796941,1
-2.4534054995779,0
2.6230333617531802,1
2.8768071663544714,1
3.1794399243984492,1
-2.78799330904077,0
3.037126534642448,1
1.9541112210878748,1
-3.1427986645946224,0
2.8730567374186435,1
2.616914886210164,1
-3.1249319474557375,0
2.4814776360025266,1
2.273845719632789,1
-3.020335351015432,0
-3.560597077587251,0
1.973713836381206,1
2.2610066734236995,1
2.8240929335605243,1
2.778809733062957,1
-2.386820869551966,0
1.9523028875573316,1
2.8345233173726543,1
2.8339442013879594,1
2.7702463292299595,1
-2.5562875358162516,0
2.420197780776045,1
3.0595739912635906,1
2.416475347011291,1
2.3337949858949814,1
-2.5233981370192113,0
-2.511213232490629,0
-1.2515362224344753,1
-1.6844162840790378,0
2.8443610857607218,1
-3.0859582858662593,0
2.6287931022596647,1
-2.5278794355332384,0
2.2181850666849225,1
-3.0945060932501924,0
-2.413651354799722,0
2.347696724120078,1
-3.1879948955357595,0
-3.0696309409617357,0
-2.8101999356534484,0
2.940650985264996,1
-2.3839103061427775,0
-2.3316531208943103,0
2.779197263766669,1
2.356717754033051,1
2.818360971062777,1
1.5622393438016753,1
-3.0392898012371243,0
-2.949549499799779,0
2.5264169879936618,1
2.4513140123486057,1
2.761656551389055,1
-3.022685961462437,0
-3.0303208760742204,0
-3.0446353116601883,0
-2.8734297291724045,0
-3.0413152868112134,0
1.5840133577090594,1
2.46488970538796,1
-2.965137396972518,0
2.728848012519494,1
-1.076270179520573,0
-3.0686840255551835,0
-2.5466890406181486,0
-3.026742726848368,0
-2.541991409917837,0
-2.9738802739971737,0
-2.854628924398428,0
1.3617284250270163,1
2.463094412728588,1
-3.056255151203087,0
-3.09822946631126,0
2.804654976659353,1
2.355453376392115,1
-3.1054435755176075,0
-3.1246401629602554,0
-2.627796380343807,0
2.7837989563541177,1
2.5233186146212896,1
-3.13649364977824,0
2.394548366407107,1
-2.4484691016084805,0
-3.096878595767814,0
0.7354635672963608,1
2.1767265060369896,1
1.7635170714187371,1
-2.694131189196982,0
-2.7035122516418535,0
-0.7598804151059493,0
-2.9865438553950114,0
2.385043586733736,1
3.233159167632168,1
1.6685685993777526,1
-2.5395075555148336,0
-3.0581509892166863,0
-3.0709791473623556,0
-2.9332456029694343,0
2.0976248926388457,1
2.4790459256328607,1
-3.1551631812838083,0
1.6039778327363756,1
-2.554433805331821,0
-2.5440741730552827,0
0.6209969118415885,0
2.883787153259135,1
2.5118837769919082,1
-3.0893913542545897,0
-0.5513123112503036,0
-2.9211079376504747,0
2.7670657518338717,1
-2.54789852240484,0
-2.541191792356999,0
-3.0504043797873965,0
-2.9579824168966335,0
2.263524505082063,1
2.472467855316398,1
-3.1698340512564407,0
-3.037988911358346,0
-2.9353825349764047,0
-0.35634761069617976,0
-2.8127988106956736,0
1.796599706118528,1
-2.9707088260844214,0
-3.084414272732458,0
2.309374360785785,1
2.932032049766709,1
-2.487326068623327,0
2.495851246337232,1
-3.0390964470757402,0
2.8913987277912985,1
2.518574930805404,1
-2.640437134770272,0
-2.924626658247407,0
-1.9837558863763516,0
2.9877013524531884,1
-3.118611046377572,0
-2.586624661131173,0
-0.5536521976936025,1
-1.918825684403404,0
-2.342032783242624,0
-2.5294414476904956,0
1.938964582060712,1
-1.3938970645957185,0
2.9683308728489712,1
-3.0463471796896653,0
2.4497221705606056,1
-0.32006249429206185,1
2.687800859723965,1
2.693213520606575,1
-0.9005933865310183,1
2.8439404269981527,1
0.47720521377501607,1
-2.2930061213793143,0
-0.8838023459115794,0
-2.4993080744477014,0
-3.073932529169656,0
2.988003185943935,1
-3.1131532977007503,0
1.3030360411332416,1
2.9797537948785138,1
-3.1628646134227423,0
2.3106795048915005,1
-3.0771983589006138,0
2.428893869370063,1
-3.097908858300856,0
-2.773818473265291,0
2.5646769836677534,1
3.1398652271475735,1
-3.0891184608599978,0
2.1793288574530956,1
0.15482363852210806,1
-2.63334927005574,0
-1.4042417987251252,0
2.5153253657570773,1
3.0501838553000766,1
2.494522539023803,1
2.886161251820623,1
2.9029920337273136,1
-2.9619796807122074,0
2.410217186068825,1
2.6736098278248206,1
-3.114640591194234,0
0.2990268615865239,0
2.464186828434155,1
2.203402650270671,1
-0.2510948031070883,0
2.1402744512603054,1
-2.466492380170858,0
-3.1253897141494478,0
-1.9342620000375963,0
0.8529179866777246,1
-3.09952740381655,0
2.396763255947415,1
2.6962072060041424,1
-2.249323637208872,0
2.4093576352460815,1
-3.1357377226759384,0
2.817277092140455,1
-3.1504143344844464,0
1.6533857753092278,1
1.3064895204694291,1
-2.5059103285102564,0
3.000451292721691,1
2.6842059421770754,1
2.935037150831945,1
0.9963537092270435,1
1.7181334550404093,1
-2.616164685132886,0
2.8965035648108546,1
-3.1466374640387467,0
-2.7614250079341844,0
-1.5792709742457496,0
2.3928119524851783,1
-1.8991286740152373,0
-0.9614211028047968,1
-3.052247944451618,0
-2.9973863434605827,0
-2.5279005045245735,0
2.8817225393547585,1
2.6118424902957638,1
1.8517690055740943,1
2.4628456357144444,1
-3.1009392763068346,0
2.3945463827915465,1
-2.98693781751621,0
-2.8513039005588494,0
-3.0734583689184576,0
-3.0468926666521603,0
1.4523514895772967,1
2.410371974578188,1
-3.004920449752714,0
2.632215136998822,1
-3.1053873424584184,0
2.6547969956180255,1
-2.8148399979027827,0
-2.473071771660028,0
-3.115903275105242,0
2.92254812862028,1
2.0756869215527756,1
2.8531177446741274,1
1.2986424101954224,1
1.1358351183456503,1
2.2959666213902774,1
-3.1163376001660668,0
2.5985361165586855,1
2.789205180870836,1
2.7868452950008513,1
2.858837964840824,1
-2.968550816531305,0
1.1278516320114804,1
2.5850715776827076,1
-0.7361053677787626,0
-2.5970068955772403,0
2.4987447819490445,1
1.4692633391912535,1
2.73221937983857,1
-2.2967487831412385,0
2.8292237102720716,1
2.7364330086645112,1
2.404845730830871,1
2.7624355129189646,1
-2.875017915418241,0
2.3776760372680887,1
2.681449748525405,1
-2.0988362753664807,1
2.4105433977314337,1
3.002573808670618,1
2.4570265132384366,1
-1.1760402923243214,0
-2.944774771124593,0
2.042478341785251,1
-3.1664389351639586,0
2.203333147461444,1
-2.547731778266428,0
1.2355236880200786,1
-2.9086410885545066,0
2.7322273935216193,1
-3.159654460003614,0
2.395180657212329,1
-2.9914941206900623,0
0.2090755770355574,0
-2.623635247095243,0
2.014456453841455,1
2.263959581082761,1
2.757597206418447,1
-3.065203439091805,0
2.795617010141357,1
-2.6822214042086383,0
-4.045900317959231,0
2.5287503263893703,1
3.0068914313873223,1
2.919439583215837,1
-3.0527595349191703,0
2.9080437934232015,1
-2.7597447914062028,0
2.084950143589065,1
-3.0376423699323314,0
-3.068392282196584,0
2.469326347608458,1
-1.440310604187255,0
2.3907548801392466,1
3.0536490439077286,1
-2.352173799536955,0
1.0866700534217402,1
-2.2955472710923326,0
1.939440864515994,1
-0.5753505758939514,1
0.10438451951883447,0
2.3449759216108097,1
2.70258184439,1
-2.1799907235496465,0
-2.809402775570845,0
2.3719679647331904,1
2.768629406633566,1
2.835003666127922,1
0.7204149696157922,1
-3.0170859872012765,0
2.8680069071372456,1
-2.5718501606490096,0
1.9571890018792166,1
2.36035371451657,1
-2.451952549276993,0
-3.051131358114541,0
0.1483179860386959,1
2.4273783769546062,1
2.6613132086660305,1
0.9322484852506092,1
2.4903846024395015,1
1.9972754538297404,1
-3.136839317363948,0
2.4273874719180366,1
2.0349950353853212,1
0.18744896075278009,0
3.231654340588013,1
-3.115110330366521,0
2.4274243480000064,1
-2.988615201872063,0
-3.0471681138726265,0
-3.0176037704222938,0
-3.083878781951958,0
-2.6454974146793195,0
-2.963916707038251,0
2.779769081561802,1
-3.03436938920254,0
-2.543087871457271,0
2.2858756380337657,1
-2.529726707442449,0
2.471839867147287,1
-3.103160221277373,0
-1.6908784167900772,0
-3.0541162336218157,0
-0.9344818295818575,0
-1.1993998059996362,0
-2.933424455329447,0
2.913543842673013,1
-3.047825542706757,0
2.923897393003977,1
-2.572116359923153,0
0.05978369057019486,1
2.3887671811969806,1
-0.4078544945165352,0
2.9247235091906063,1
-3.1388512156498845,0
2.774917075237161,1
-3.135249362131978,0
-2.929747870251961,0
2.400378453608712,1
-3.067950179179818,0
-3.127734668578252,0
-2.8321688278764796,0
2.3335744130629315,1
2.53736825816921,1
2.2367293176974328,1
1.3462041333475907,1
2.5018711348474,1
2.4352696924434745,1
-3.0845903679916584,0
-3.132769133029911,0
2.492822275368589,1
2.94722927792975,1
-2.25415721896335,0
-3.099013410141091,0
1.0942511293727415,0
-2.4172632229638737,0
2.0324399480193303,1
2.3954862157698176,1
-2.52123671685263,0
2.6900652453718794,1
-1.356348070726883,1
-2.9275230350283024,0
-3.095136483357066,0
-2.8862929278389244,0
2.7057128158865593,1
-2.811721448174303,0
-3.0521902086707713,0
2.7800356434629836,1
-2.296684003803661,0
-2.8976564654116257,0
2.733662429247422,1
2.690798419297979,1
-3.0143511821758233,0
-2.6271172955685596,0
2.516253562535512,1
-0.2712279801928615,1
2.5945291524174516,1
2.3416347758257774,1
2.720107541302967,1
-0.5600152915064683,0
2.922675095478992,1
2.460566019764616,1
2.5686596390691463,1
-3.288200550018753,0
2.469090823622196,1
-2.8296117311982183,0
-3.127243786804519,0
-2.8057372181347517,0
2.8866784495644238,1
1.2838505136379212,1
2.210247985469357,1
-2.842065554517671,0
-3.0783845692482075,0
1.7441772366587827,1
2.8527408891738237,1
-2.7982893554295716,0
-3.0676636927531877,0
-3.05224056154572,0
1.1230507296705556,1
-3.0933883600217476,0
0.8379139846485477,1
2.136583536646468,1
-2.873466436602563,0
-2.9772051383298934,0
2.850513504555021,1
-3.1512958276486605,0
-0.6712544794365297,0
2.9302980854962226,1
-0.34288186515517194,1
2.810883527787835,1
2.931107437311791,1
2.304205443202361,1
2.424930652294694,1
1.8101428955078875,1
2.425770387781008,1
2.519332210824335,1
2.6244094094010766,1
2.515736307511663,1
-2.8933401370407332,0
2.7779422063948047,1
2.3660438948883615,1
1.40842725706982,1
2.4017777603638835,1
2.8372586795020402,1
-2.958819751304569,0
2.917859008143885,1
-1.8546914276552529,0
2.3864195920734326,1
2.2051011563400063,1
3.0954018215997308,1
-2.89773410431835,0
-0.7817212988469671,1
2.5162831445708056,1
-2.649963272622252,0
2.312229517035092,1
2.37122976903886,1
0.16625067228738738,1
2.765377608133118,1
-2.4244294657234238,0
0.8783218494520484,1
2.6973552596238712,1
2.2962990878842167,1
3.0192410424083524,1
-2.6334498482231274,0
-3.0579609666953966,0
1.4543199064898984,1
-1.5508723735467247,0
-3.1480130346323856,0
-2.4949191576813345,0
-2.339322910434811,0
-3.1031759243293995,0
-2.2671446969171773,0
-2.913784953307949,0
-3.115915212899003,0
2.85386752232694,1
2.256951949566887,1
-2.4026153941089348,0
-3.0806979181946366,0
-2.0243087926505923,0
-3.1679239484681574,0
4.628668938892473,1
-2.4723035894563834,0
2.9323326019232376,1
2.324762111573353,1
0.355526805364212,0
2.490190913249896,1
-2.3794194471185723,0
-3.51642616319427,0
-2.9290387677216967,0
2.4316110551653556,1
0.5567087056806614,0
0.5573514582404415,1
2.900793079061726,1
2.8353528350770683,1
2.1141979648351343,1
-3.1135108778057634,0
2.293021737667343,1
3.07479741948715,1
2.1237600997344392,1
2.912785172156501,1
2.503357451196147,1
-2.522223699571975,0
-0.001678272422999073,1
-2.898997714460972,0
-1.9102596406742272,0
-3.3443724160669674,0
-3.1067128460442297,0
-2.5171104748058384,0
-3.0982910082287103,0
2.50045231639552,1
2.4364327547753324,1
0.2277052200879221,1
2.4759147346170494,1
-2.402087868617551,0
-3.0738931129030544,0
-3.0638649462009075,0
2.4793351362858385,1
2.27595525001496,1
2.8679021538199923,1
-3.108771258804597,0
2.9456424559501833,1
-3.313222538917119,0
2.0907289985900683,1
1.7201944938930758,1
-2.543209171388796,0
0.37670525280652584,1
-3.148704688564558,0
-3.174137484356659,0
-2.668869337636259,0
-2.689471498314958,0
2.8477430853069623,1
-2.582697942400684,0
-3.142265633028853,0
-2.8902969789007957,0
1.1340833330515123,1
2.2500437104968527,1
2.8545118504131595,1
-2.807507183510614,0
-3.1039710899928106,0
-2.5340203148557348,0
-3.0119838469493856,0
2.444185395428651,1
-3.004899360598244,0
2.2788212295639574,1
2.753885654404927,1
-2.4685202179034476,0
-2.8337201041567384,0
2.345424028962314,1
2.6447068842942296,1
2.4361176880820175,1
-3.101098086518924,0
2.604333775060767,1
2.9966645138363073,1
-2.8756757024293136,0
-2.3393651531320487,0
3.119694070560604,1
2.1993564618864743,1
2.8714063761934523,1
-2.6672386220041466,0
-2.8375762186659075,0
-2.883214953423586,0
-3.099026844310364,0
-1.4531917709143218,1
-2.8828324271793813,0
2.4363559087665405,1
-3.1269106160224642,0
-3.127419808084051,0
2.7737656936478374,1
-3.1163417630128625,0
2.969786177296104,1
2.177144208498836,1
2.5061260017116775,1
2.3235749520966458,1
-3.0813350764488,0
-3.0206883001505607,0
-1.69846113624706,0
2.5283497213390844,1
1.5431457361547751,1
2.0748081771421814,1
-2.620971520191057,0
2.435303565988135,1
2.1141802863611368,1
2.503797768942899,1
2.191919629571647,1
-3.02149477088893,0
0.33040301988571646,0
2.7118154585839647,1
-2.2370069513935795,0
2.5635140401051246,1
0.5090976422575787,0
-3.0192418536112746,0
2.613215412653406,1
0.29327004359079506,1
1.8945224878158935,1
-3.095479118739289,0
-2.367009908444868,0
-1.9047962319440288,0
-2.609075288455483,0
-3.1141187150275544,0
2.472464251889735,1
-3.1521439070856743,0
-3.0779828312901256,0
-3.141450731774175,0
2.5423599066617157,1
-2.5869414565045004,0
2.8760821251908295,1
2.3506507103635967,1
2.3235456606302733,1
2.731628895809631,1
2.3551027256470345,1
-2.530079268474812,0
-3.1288709647902153,0
-2.857242922239341,0
-0.7538732894562467,0
-3.063144263892131,0
-3.0126056565245585,0
2.9499117806819166,1
-3.391831034783432,0
-1.9611002489557803,0
2.439188679090534,1
-2.2369616885990298,0
-2.2685210541752276,0
-3.0241284681717597,0
-2.902462044142996,0
2.5416984165157595,1
1.2614638036140673,1
-2.338036999829402,0
-1.6483244780396447,0
-3.0469446143004357,0
2.8244262602969,1
-3.0829601245535563,0
1.4600089992104286,0
-3.1510298394851284,0
-0.1229895093130227,0
2.453725362581918,1
2.7860475422390834,1
-1.0059172974889707,0
2.676878108360913,1
-3.930482011685349,0
2.7683689540325243,1
1.858115232715406,1
-2.5575442698009425,0
2.464123475375486,1
3.1042733308420343,1
2.4437677932994863,1
-2.864900456034936,0
2.3922900374054787,1
-2.4251428614015236,0
2.337361843288857,1
1.297593219372783,1
-0.42495167573595455,0
-2.6525969478354696,0
3.12676397263566,1
2.399972221660452,1
2.221513501102335,1
-3.0142187568754895,0
0.5768933234298727,1
2.8222700780800865,1
-3.1518485823461355,0
2.8204403423915605,1
-2.996909237181495,0
-2.93114649504817,0
1.6891966742495697,1
2.954646447770584,1
2.5396982761709053,1
-3.1270946469236747,0
-2.490411492084411,0
-3.1074214097632398,0
2.349534923652705,1
1.8413728055704885,1
-2.793299201472089,0
2.9258044629325584,1
-3.0134577324441465,0
-2.6141255977612623,0
-2.9932673280860547,0
0.3579945362756817,1
-3.0287375131651677,0
-3.101178867781433,0
2.3783572282093774,1
-2.758372658329061,0
1.992267351112386,1
2.882206636537886,1
-3.073710429759387,0
2.3428396475998543,1
3.026561811811367,1
2.684540326719277,1
-3.0454172846917866,0
2.651718731876867,1
2.4409071652307754,1
2.4814463275966836,1
1.6728327748616822,1
1.5506578689358825,1
2.6090923691353973,1
-2.788794538940241,0
0.9747792098855605,0
-2.474482896941596,0
1.5144671592949555,1
0.5340371249663892,1
1.6670599111835147,1
2.24035783470683,1
0.6752241791656007,1
2.371420053858378,1
-2.8181596773707716,0
-3.10303388302846,0
2.9898627736493277,1
2.1739170971445927,1
-2.1318463244949504,0
-2.202771106346686,0
-2.0440286248476642,0
3.008732467612161,1
2.3635526812500123,1
1.781087050460578,1
0.9760695663968348,1
2.035358366406842,1
1.915479362487807,1
-2.886119411855623,0
2.6425876917924263,1
0.28585592212320793,1
-2.4860031840293138,0
1.7906115364118282,1
2.8329045082994355,1
-2.514273550095877,0
0.18134427165865225,0
0.09870407215653325,0
2.955139895777388,1
1.659666338449241,1
2.582066138597623,1
-3.040360011875838,0
-1.3902167765894775,0
-3.088565494833741,0
2.3826328209353336,1
-2.951082306781563,0
2.818412409563512,1
2.4892580958500257,1
2.698293378937738,1
-3.42927084030457,0
-2.8144626897181033,0
-2.8344833491627144,0
-2.4935257988102335,0
0.058677855934945004,1
2.4719645765550817,1
2.2495409858969406,1
2.8428129567083027,1
-3.1459822818581413,0
2.698049700066844,1
-3.114786947268228,0
-0.7794307921300927,0
1.4865228548858753,0
-1.2358848601148857,0
2.92935545118635,1
